1119,t,2025-01-01 00:00:00-06,2022-11-08 00:00:00-06,1,7501055915880,7501055915880,,YOGHURT ALPURA MIEL CON CEREALES 900G,f,-54,34.4,38,0,0,0,f,0,0,0,0,f,50131701,H87,f,f,1,1,1,1
1120,t,2025-03-24 00:00:00-06,2025-03-24 00:00:00-06,1,7501058642172,7501058642172,,COFEE MATE SABOR CARAMELO 530G PZA,f,71,34,39,0,0,0,f,31.5,0,0,0,f,50201714,H87,f,t,1,1,1,1
1121,t,2025-03-24 00:00:00-06,2025-03-24 00:00:00-06,1,7501058642165,7501058642165,,COFFEE MATE SABOR CANELA 530 GR PZA,f,-124,34,39,0,0,0,f,31.25,0,0,0,f,50201714,H87,f,t,1,1,1,1
1122,t,2022-11-09 00:00:00-06,2022-11-09 00:00:00-06,1,24142013766,24142013766,,NUTRIMENA NATURAL 1 KG,f,0,480,34,0,0,0,f,30,0,0,0,f,50221303,H87,f,t,1,1,1,1
1123,t,2022-11-09 00:00:00-06,2022-11-09 00:00:00-06,1,24142013834,24142013834,,NUTRIMENA ATOLE SABOR NUEZ C/24 SOBRES,f,-4,643,121,0,0,0,f,107.16,0,0,0,f,50221303,H87,f,t,1,1,1,1
1124,t,2022-11-09 00:00:00-06,2022-11-09 00:00:00-06,1,24142013629,24142013629,,NUTRIMENA ATOLE SABOR CHOCOLATE C/24 SOBRES,f,-117,643,121,0,0,0,f,107.16,0,0,0,f,50221303,H87,f,t,1,1,1,1
1125,t,2022-11-09 00:00:00-06,2022-11-09 00:00:00-06,1,24142013605,24142013605,,NUTRIMENA ATOLE SABOR FRESA C/24 SOBRES,f,-16,643,121,0,0,0,f,107.16,0,0,0,f,50221303,H87,f,t,1,1,1,1
1126,t,2022-11-09 00:00:00-06,2022-11-09 00:00:00-06,1,24142013599,24142013599,,NUTRIMENA ATOLE SABOR COCO C/24 PIEZAS,f,-10,643,121,0,0,0,f,107.16,0,0,0,f,50221303,H87,f,t,1,1,1,1
1128,t,2022-11-09 00:00:00-06,2022-11-09 00:00:00-06,1,24142013612,24142013612,,NUTRIMENA ATOLE SABOR VAINILLA C/24 SOBRES,f,-35,643,121,0,0,0,f,107.16,0,0,0,f,50221303,H87,f,t,1,1,1,1
1129,t,2025-01-01 00:00:00-06,2022-11-09 00:00:00-06,1,1000073,1000073,,CORTE NEW YORK KG,f,0,229,263,0,0,0,f,0,0,0,0,f,50111500,KGM,f,f,1,1,1,1
1130,t,2025-03-07 00:00:00-06,2025-03-07 00:00:00-06,1,7501579924238,7501579924238,,CHILE CHIPOTLE AHUMADO ADOBADO ORTEGA,f,-54,65,75,0,0,0,f,60,0,0,0,f,1010101,H87,f,f,1,1,1,1
1131,t,2025-01-08 00:00:00-06,2025-01-08 00:00:00-06,1,58897092097,58897092097,,ACEITUNAS VERDES SIN HUESO CORINA 935G PZA,f,46,424.9,82,0,0,0,f,375.9,0,0,0,f,50171900,H87,f,t,1,1,1,1
1132,t,2025-02-11 00:00:00-06,2025-02-11 00:00:00-06,1,7501055905034,7501055905034,,LECHE ENTERA SELECTA 1 LT ALPURA,f,-137,25.35,29,0,0,0,f,24.36,0,0,0,f,50131700,H87,f,t,1,1,1,1
1133,t,2024-06-18 00:00:00-06,2024-06-18 00:00:00-06,1,7501055909193,7501055909193,,LECHE ALPURA SELECTA DESLACTOSADA 1 LT,f,8,25.35,29,0,0,0,f,25.43,0,0,0,f,50131701,H87,f,t,1,1,1,1
1134,t,2025-01-01 00:00:00-06,2022-11-10 00:00:00-06,1,7501055900046,7501055900046,,LECHE ALPURA SEMI 1 LT,f,-17,23.75,27,0,0,0,f,0,0,0,0,f,50131701,H87,f,t,1,1,1,1
1135,t,2025-03-18 00:00:00-06,2025-03-18 00:00:00-06,1,7501055916030,7501055916030,,CREMA ALPURA DESLACTOSADA 426 ML,f,-8,35.96,42,0,0,0,f,34.19,0,0,0,f,50131701,H87,f,f,1,1,1,1
1136,t,2025-01-01 00:00:00-06,2022-11-16 00:00:00-06,1,7501058645722,7501058645722,,NESCAFE TASTER'S CHOICE DESCAFEINADO 250G + 2 TZS GRATIS,f,-52,311.55,352,0,0,0,f,0,0,0,0,f,50201706,H87,f,f,1,1,1,1
1137,t,2025-03-18 00:00:00-06,2025-03-18 00:00:00-06,1,7501055900237,7501055900237,,YOGURTH ALPURA NATURAL 900 G,f,-43,38.08,41,0,0,0,f,36.27,0,0,0,f,50131701,H87,f,f,1,1,1,1
1138,t,2025-01-01 00:00:00-06,2022-11-18 00:00:00-06,1,682863664270,682863664270,,PAPEL DE ARROZ 25 CM 340G,f,32,80,65,0,0,0,f,0,0,0,0,f,1010101,H87,f,f,1,1,1,1
1139,t,2025-03-24 00:00:00-06,2025-03-24 00:00:00-06,1,7501000913299,7501000913299,,COFFEE MATE 10 SOBRES DE 34 G,f,11,70,81,0,0,0,f,192,0,0,0,f,50201714,H87,f,f,1,1,1,1
1140,t,2025-01-01 00:00:00-06,2022-11-25 00:00:00-06,1,8853662056029,8853662056029,,SALSA SRIRACHA FLYING GOOSE 730 ML,f,0,70.9,79,0,0,0,f,0,0,0,0,f,50171831,H87,f,f,1,1,1,1
1141,t,2025-01-01 00:00:00-06,2022-11-30 00:00:00-06,1,7501055915903,7501055915903,,YOGHURT ALPURA FRSA CON CEREALES 900G,f,-23,31.05,35,0,0,0,f,0,0,0,0,f,50131701,H87,f,f,1,1,1,1
1142,t,2025-03-12 00:00:00-06,2025-03-12 00:00:00-06,1,7500478011247,7500478011247,,GALLETAS GAMESA PEKE PAKES C/40 PQT,f,11,158.56,179,0,0,0,f,125.34,0,0,0,f,50181900,H87,f,f,1,1,1,1
1143,t,2025-02-06 00:00:00-06,2025-02-06 00:00:00-06,1,7501013611298,7501013611298,,RELLENO HORNEABLE ZARZAMORA SAN ANTONIO PIEZA,f,23,32.53,38,0,0,0,f,32.53,0,0,0,f,50192400,H87,f,t,1,1,1,1
1144,t,2025-01-01 00:00:00-06,2022-12-02 00:00:00-06,1,7501055916207,7501055916207,,YOGHURT ALPURA FRESA 4 KG,f,0,127.84,144,0,0,0,f,0,0,0,0,f,50131701,H87,f,f,1,1,1,1
1145,t,2025-01-01 00:00:00-06,2022-12-05 00:00:00-06,1,71287455012,71287455012,,FILTROS BREW RITE C/500 PZS,f,-16,107.41,121,0,0,0,f,0,0,0,0,f,40161500,H87,f,f,1,1,1,1
1146,t,2025-01-01 00:00:00-06,2022-12-05 00:00:00-06,1,7501430060051,7501430060051,,FILTROS CANASTA SANTA FE C/500 PZS,f,-3,152.43,172,0,0,0,f,0,0,0,0,f,60122504,H87,f,f,1,1,1,1
1147,t,2025-02-14 00:00:00-06,2025-02-14 00:00:00-06,1,78742137735,78742137735,,CAPUCCINO VAINILLA FRANCESA 1.8 KG MEMBERS MARK,f,-42,185.07,209,0,0,0,f,203.58,0,0,0,f,50202311,H87,f,f,1,1,1,1
1148,t,2024-02-29 00:00:00-06,2024-02-29 00:00:00-06,1,7503006176586,7503006176586,,CAPEADOR TIPO TEMPURA 300 GR,f,-659,1100,25,0,0,0,f,1100,0,0,0,f,50221002,H87,f,f,1,1,1,1
1149,t,2025-02-14 00:00:00-06,2025-02-14 00:00:00-06,1,41271009552,41271009552,,DELIGHT CARAMEL MACHIATO 946 ML COFEE CREAMER,f,-247,110.67,125,0,0,0,f,110.67,0,0,0,f,50201714,H87,f,f,1,1,1,1
1150,t,2024-01-03 00:00:00-06,2024-01-03 00:00:00-06,1,41271025682,41271025682,,DELIGHT AVELLANA 946 ML COFFEE CREAMER,f,-105,116.62,125,0,0,0,f,101.37,0,0,0,f,50201714,H87,f,f,1,1,1,1
1151,t,2024-08-13 00:00:00-06,2024-08-13 00:00:00-06,1,7501022013380,7501022013380,,REFRESCO 600 ML SURTIDO PEPSI C/24 PIEZAS,f,-1346,257.28,297,0,0,0,f,261.89,0,0,0,f,50202306,H87,f,f,1,1,1,1
1152,t,2024-12-04 00:00:00-06,2024-12-04 00:00:00-06,1,1000075,1000075,,LOMO RELLENO DULCE DELLA CASA,f,89.507,145,167,0,0,0,f,139,0,0,0,f,50111500,KGM,f,f,1,1,1,1
1153,t,2025-01-01 00:00:00-06,2022-12-15 00:00:00-06,1,12822009062,12822009062,,ACEITE DE AJONJOLI KADOYA 327 ML,f,-28,229.91,260,0,0,0,f,0,0,0,0,f,12181602,H87,f,f,1,1,1,1
1154,t,2025-01-01 00:00:00-06,2022-12-17 00:00:00-06,1,7501013104080,7501013104080,,JUMEX TETRA MANZANA 1.89 LT,f,-145,213,32,0,0,0,f,0,0,0,0,f,50202304,H87,f,t,1,1,1,1
1155,t,2025-01-01 00:00:00-06,2022-12-17 00:00:00-06,1,7501013104097,7501013104097,,JUMEX TETRA DURAZNO 1.89 LT,f,-80,213,32,0,0,0,f,0,0,0,0,f,50202304,H87,f,t,1,1,1,1
1156,t,2023-11-30 00:00:00-06,2023-11-30 00:00:00-06,1,823703801725,823703801725,,BOLSA DE CHILES EN RODAJAS MAXIMA 3 KG,f,-182,68.92,72,0,0,0,f,61,0,0,0,f,50466800,H87,f,t,1,1,1,1
1157,t,2024-11-12 00:00:00-06,2024-11-12 00:00:00-06,1,7501055916061,7501055916061,,CREMA ACIDA BAJA EN GRASA ALPURA 426 ML,f,43,31.61,36,0,0,0,f,31.61,0,0,0,f,50131700,H87,f,f,1,1,1,1
1158,t,2025-02-06 00:00:00-06,2025-02-06 00:00:00-06,1,7501006586961,7501006586961,,SALSA HUNTS SABOR CARNE 380GR PIEZA,f,-19,454,43,0,0,0,f,445,0,0,0,f,50171800,H87,f,t,1,1,1,1
1159,t,2025-03-18 00:00:00-06,2025-03-18 00:00:00-06,1,633148100136,633148100136,,TAJIN CLASICO 907GR PIEZA,f,45,721.78,139,0,0,0,f,853,0,0,0,f,50171800,H87,f,t,1,1,1,1
1160,t,2025-01-01 00:00:00-06,2022-12-27 00:00:00-06,1,7501003334558,7501003334558,,ADEREZO DE MAYONESA CON CHIPOTLE MC 410 G,f,-65,484.2,46,0,0,0,f,0,0,0,0,f,50171800,H87,f,t,1,1,1,1
1161,t,2025-03-14 00:00:00-06,2025-03-14 00:00:00-06,1,1000082,1000082,,BORREGO ENTERO,t,-5441.44,178,140,0,0,0,f,155,0,0,0,f,50111500,H87,f,f,1,1,1,1
1162,t,2025-01-01 00:00:00-06,2022-12-31 00:00:00-06,1,8076809542012,8076809542012,,SALSA PESTO BARILLA 500 G,f,-9,166,93,0,0,0,f,0,0,0,0,f,50171831,H87,f,f,1,1,1,1
1163,t,2025-01-16 00:00:00-06,2025-01-16 00:00:00-06,1,7503013422065,7503013422065,,OASIS POINT PULPA MARACUYA 1 LT PZA,f,62,660,64,0,0,0,f,618,0,0,0,f,50202308,H87,f,t,1,1,1,1
1164,t,2025-01-01 00:00:00-06,2023-01-04 00:00:00-06,1,24142010048,24142010048,,CREMENA SABOR COCO 20 SOBRES,f,-20,0,60,0,0,0,f,0,0,0,0,f,50221303,H87,f,f,1,1,1,1
1165,t,2025-02-14 00:00:00-06,2025-02-14 00:00:00-06,1,7500533002777,7500533002777,,ACEITE DE OLIVA EXTRA VIRGEN ORGANICO 1 LT,f,-90,237.15,268,0,0,0,f,239,0,0,0,f,12181600,H87,f,f,1,1,1,1
1166,t,2025-01-01 00:00:00-06,2023-01-06 00:00:00-06,1,647541070033,647541070033,,CHILERITO SALSA MIX 1 LT PZA,f,-60,0,22,0,0,0,f,0,0,0,0,f,50171800,H87,f,t,1,1,1,1
1167,t,2025-01-01 00:00:00-06,2023-01-06 00:00:00-06,1,7501039123133,7501039123133,,ACEITE DE OLIVA EXTRA VIRGEN OLI 3 LT,f,-16,350,398,0,0,0,f,0,0,0,0,f,12181600,H87,f,t,1,1,1,1
1168,t,2024-10-29 00:00:00-06,2024-10-29 00:00:00-06,1,7501039120491,7501039120491,,PORRON ACEITE AVE 20 LITROS,f,-17,700,790,0,0,0,f,720,0,0,0,f,50151500,H87,f,f,1,1,1,1
1169,t,2025-01-01 00:00:00-06,2023-01-11 00:00:00-06,1,7503032642741,7503032642741,,PORRON DE SALSA P/ ALITAS 20 KG CUSTOM CULINARY,f,-4,858,917,0,0,0,f,0,0,0,0,f,50171800,H87,f,f,1,1,1,1
1170,t,2025-03-20 00:00:00-06,2025-03-20 00:00:00-06,1,7501013630138,7501013630138,,CREMA PASTELERA VAINILLA LECHEF 1 KG C/6PZ,f,7,23.74,28,0,0,0,f,23.74,0,0,0,f,50192400,H87,f,t,1,1,1,1
1171,t,2023-12-28 00:00:00-06,2023-12-28 00:00:00-06,1,7501013611311,7501013611311,,RELLENO HORNEABLE MANZANA 1KG SAN ANTONIO PIEZA,f,-10,34.48,39,0,0,0,f,34.48,0,0,0,f,50192400,H87,f,t,1,1,1,1
1172,t,2023-09-12 00:00:00-06,2023-09-12 00:00:00-06,1,658480007431,658480007431,,TOSTADAS HORNEADAS SANISSIMO 3 PQT,f,19,88.35,100,0,0,0,f,74.86,0,0,0,f,50221200,H87,f,f,1,1,1,1
1173,t,2025-01-01 00:00:00-06,2023-01-13 00:00:00-06,1,1000084,1000084,,MEZCAL EL DISCIPULO 750 ML,f,-4,450,650,0,0,0,f,0,0,0,0,f,50202200,H87,f,f,1,1,1,1
1174,t,2024-09-16 00:00:00-06,2024-09-16 00:00:00-06,1,7501059234123,7501059234123,,NECASFE DECAF 300 G,f,-7,163,199,0,0,0,f,147.87,0,0,0,f,50201706,H87,f,f,1,1,1,1
1175,t,2025-03-08 00:00:00-06,2025-03-08 00:00:00-06,1,1000085,1000085,,GATORADE LIMA LIMON 1 LT,f,209,122.19,136,16,0,0,f,125.27,0,0,0,f,50202309,H87,f,f,1,1,1,1
1176,t,2025-01-01 00:00:00-06,2023-01-18 00:00:00-06,1,7506475112833,7506475112833,,LECHERA NESTLE POUCH 440 GR PIEZA,f,-167,24.99,28,0,0,0,f,0,0,0,0,f,50131702,H87,f,t,1,1,1,1
1177,t,2025-03-24 00:00:00-06,2025-03-24 00:00:00-06,1,1000088,,,COFFEE MATE AVELLANA 530 PZA,f,-453,34,39,0,0,0,f,31.5,0,0,0,f,50201714,H87,f,t,1,1,1,1
1178,t,2025-01-01 00:00:00-06,2023-01-20 00:00:00-06,1,1000091,1000091,,GELATINA DANY LECHE CAJETA,f,0,7.3,10.03,0,0,0,f,0,0,0,0,f,50192400,H87,f,f,1,1,1,1
1179,t,2024-11-21 00:00:00-06,2024-11-21 00:00:00-06,1,1000093,,,JUGO JUMEX BIDA 237ML GUAYABA C/24 PZAS,f,351,137.7,171,0,0,0,f,137.7,0,0,0,f,,,f,f,1,1,1,1
1180,t,2025-02-07 00:00:00-06,2025-02-07 00:00:00-06,1,1000094,1000094,,PORCION SRIRACHA JACK POT,f,-3,484,172,0,0,0,f,484,0,0,0,f,50171832,H87,f,t,1,1,1,1
1181,t,2025-01-01 00:00:00-06,2023-01-30 00:00:00-06,1,7501013123067,7501013123067,,JUGO JUMEX 250 ML GUAYABA,f,-218.5,0,10.15,0,0,0,f,0,0,0,0,f,50202304,H87,f,t,1,1,1,1
1182,t,2025-01-01 00:00:00-06,2023-01-31 00:00:00-06,1,665918962040,665918962040,,FLAGS- BANDERILLAS C/50 PZS,f,-33,111.66,126,0,0,0,f,0,0,0,0,f,50161800,H87,f,f,1,1,1,1
1183,t,2025-02-26 00:00:00-06,2025-02-26 00:00:00-06,1,7503032642468,7503032642468,,SALSA HOT BBQ 4.4KG CUSTOM CULINARY PIEZA,f,-28,1100,311,0,0,0,f,273.13,0,0,0,f,50171830,H87,f,t,1,1,1,1
1184,t,2025-01-01 00:00:00-06,2023-01-31 00:00:00-06,1,7501013610796,7501013610796,,MEJORANTE P/MASA SAN ANTONIO XXL 220 G,f,-78,25,28,0,0,0,f,0,0,0,0,f,50221300,H87,f,f,1,1,1,1
1185,t,2025-02-18 00:00:00-06,2025-02-18 00:00:00-06,1,6130087388221,,,BEBIDA ARIZONA FRESA-KWI 680 ML PZA,f,87,338.3,16,0,0,0,f,338.3,0,0,0,f,50202304,H87,f,t,1,1,1,1
1186,t,2025-03-06 00:00:00-06,2025-03-06 00:00:00-06,1,1000095,1000095,,COSTAL KNOR SUIZA 14 KG,f,-218,970,1100,0,0,0,f,970,0,0,0,f,,,f,f,1,1,1,1
1187,t,2025-01-01 00:00:00-06,2023-02-10 00:00:00-06,1,7506475101981,7506475101981,,COFFEE MATE EXTRA CREMOSO 530G PZA,f,-148,28.42,39,0,0,0,f,0,0,0,0,f,50201714,H87,f,t,1,1,1,1
1188,t,2023-09-29 00:00:00-06,2023-09-29 00:00:00-06,1,2000226010003,2000226010003,,AGITADOR BAMBOO C/1000 PZAS,f,17,920,92,16,0,0,f,1840,0,0,0,f,14101500,H87,f,f,1,1,1,1
1189,t,2025-01-01 00:00:00-06,2023-02-11 00:00:00-06,1,744218100014,744218100014,,GOMITAS LUCKY 1 KG,f,-5,105,105,0,0,0,f,0,0,0,0,f,,,f,f,1,1,1,1
1190,t,2025-01-01 00:00:00-06,2023-02-11 00:00:00-06,1,1000096,1000096,,PAQUETE DE POPOTES,f,-7,0,69,0,0,0,f,0,0,0,0,f,,,f,f,1,1,1,1
1191,t,2024-12-12 00:00:00-06,2024-12-12 00:00:00-06,1,7500462667894,7500462667894,,MEJORANTE P/ PAN BACKALDRIN 440GR,f,27,24.62,28,16,0,0,f,24.62,0,0,0,f,50221300,H87,f,f,1,1,1,1
1192,t,2025-03-06 00:00:00-06,2025-03-06 00:00:00-06,1,7501013611144,7501013611144,,CREMA PASTELERA  LECHEF CAJETA 1 KG,f,-12,23.93,28,0,0,0,f,21.75,0,0,0,f,50131702,H87,f,t,1,1,1,1
1193,t,2025-03-08 00:00:00-06,2025-03-08 00:00:00-06,1,7501022015049,7501022015049,,GATORLYTE ELECTROLITOS FRESA/KIWI 591ML (PAQ 6),f,242,89.71,13,16,0,0,f,89.71,0,0,0,f,50202300,H87,f,t,1,1,1,1
1194,t,2024-04-17 00:00:00-06,2024-04-17 00:00:00-06,1,7501125187131,7501125187131,,SUERO ELECTROLIT HORCHATA 625 ML PIEZA,f,0,186.44,20.49,0,0,0,f,120,0,0,0,f,50202309,H87,f,t,1,1,1,1
1195,t,2024-02-21 00:00:00-06,2024-02-21 00:00:00-06,1,7502250560356,7502250560356,,CONDIMENTO PARA BIRRIA Y BARBACOA 500G,f,-39,500,60,0,0,0,f,500,0,0,0,f,50171902,H87,f,f,1,1,1,1
1196,t,2025-01-01 00:00:00-06,2023-02-18 00:00:00-06,1,1000097,1000097,,BOLSA JUMBO NEGRA X KG,f,-2.94,40,45,0,0,0,f,0,0,0,0,f,24111500,H87,f,f,1,1,1,1
1197,t,2025-01-01 00:00:00-06,2023-02-18 00:00:00-06,1,7500533004801,7500533004801,,ADEREZO MOSTAZA MIEL MEMBERS 3.78 LT,f,0,312.01,283,0,0,0,f,0,0,0,0,f,50171830,H87,f,f,1,1,1,1
1198,t,2024-11-19 00:00:00-06,2024-11-19 00:00:00-06,1,7501058638076,7501058638076,,MEDIA CREMA NESTLE 485GR PZA,f,14,32,36,0,0,0,f,30.38,0,0,0,f,50131702,H87,f,t,1,1,1,1
1199,t,2025-01-01 00:00:00-06,2023-03-02 00:00:00-06,1,7501003105950,7501003105950,,SALSA TATEMADA Y MARTAJADA ROJA 240 GR HERDEZ PIEZA,f,-9,20.8,24,0,0,0,f,0,0,0,0,f,50171800,H87,f,t,1,1,1,1
1200,t,2024-09-16 00:00:00-06,2024-09-16 00:00:00-06,1,7503010287148,7503010287148,,ACEITE DE AGUACATE AVOCARE 1 LT,f,7,194.37,231,0,0,0,f,224.04,0,0,0,f,12181600,H87,f,f,1,1,1,1
1201,t,2025-01-01 00:00:00-06,2023-03-08 00:00:00-06,1,17506192509599,17506192509299,,NUTRIBELA C/16 TARROS,f,-378,178,248,0,0,0,f,0,0,0,0,f,53131602,H87,f,f,1,1,1,1
1202,t,2025-02-25 00:00:00-06,2025-02-25 00:00:00-06,1,7503035555062,7503035555062,,MAYONESA STAR VALUE C/ JUGO DE LIMON 950G BOLSA,f,296,621,58,0,0,0,f,589.95,0,0,0,f,50171830,H87,f,t,1,1,1,1
1204,t,2025-01-01 00:00:00-06,2023-03-09 00:00:00-06,1,823703800018,823703800018,,DURAZNO EN MITADES MAXIMA 480 GR,f,-33,48.33,55,0,0,0,f,0,0,0,0,f,50365300,H87,f,t,1,1,1,1
1205,t,2025-03-12 00:00:00-06,2025-03-12 00:00:00-06,1,21000010868,21000010868,,QUESO PARMESANO KRAFT 453 GR,f,-96,134.85,152,0,0,0,f,134.85,0,0,0,f,50131800,H87,f,f,1,1,1,1
1206,t,2025-01-01 00:00:00-06,2023-03-22 00:00:00-06,1,36632078940,36632078940,,DELIGHT CARAMEL CHURRO 946 ML COFFEE CREAMER,f,-17,110.67,132,0,0,0,f,0,0,0,0,f,50201714,H87,f,f,1,1,1,1
1207,t,2025-03-12 00:00:00-06,2025-03-12 00:00:00-06,1,7501033954078,7501033954078,,ENSURE FRESA 237 ML,f,-5686,622.18,45,0,0,0,f,45.88,0,0,0,f,42231806,H87,f,t,1,1,1,1
1208,t,2025-03-12 00:00:00-06,2025-03-12 00:00:00-06,1,7501033954085,7501033954085,,ENSURE VAINILLA 237 ML,f,144,622.18,45,0,0,0,f,40,0,0,0,f,42231806,H87,f,t,1,1,1,1
1209,t,2025-02-10 00:00:00-06,2025-02-10 00:00:00-06,1,7501184500452,7501184500452,,HORCHATA DE FRESA PROGRESO 1 KG POLVO,f,14,854,71,0,0,0,f,854,0,0,0,f,50161500,H87,f,t,1,1,1,1
1210,t,2025-02-10 00:00:00-06,2025-02-10 00:00:00-06,1,7501184500445,7501184500445,,HORCHATA DE ARROZ PROGRESO 1 KG (POLVO),f,44,854,71,0,0,0,f,854,0,0,0,f,50161500,H87,f,t,1,1,1,1
1211,t,2025-01-08 00:00:00-06,2025-01-08 00:00:00-06,1,58897021547,58897021547,,VINAGRE BLANCO ASTRA 5 LT PIEZA,f,-8,221,64,0,0,0,f,197,0,0,0,f,50171707,H87,f,t,1,1,1,1
1212,t,2025-03-07 00:00:00-06,2025-03-07 00:00:00-06,1,58897093087,58897093087,,SUSTITUTO DE CREMA CORINA 1 KG  ZIP-LOCK  PIEZA,f,39,910.92,88,0,0,0,f,1015.08,0,0,0,f,50201714,H87,f,t,1,1,1,1
1213,t,2025-01-01 00:00:00-06,2023-04-04 00:00:00-06,1,7506192509299,7506192509299,,NUTRIBELA C/5 TARROS,f,-500,60.9,80,0,0,0,f,0,0,0,0,f,53131602,H87,f,f,1,1,1,1
1214,t,2025-01-01 00:00:00-06,2023-04-04 00:00:00-06,1,1750619250937,1750619250937,,NUTRIBELA SOBRES 24G C24/16,f,-1,553,614,0,0,0,f,0,0,0,0,f,53131602,H87,f,f,1,1,1,1
1215,t,2025-01-01 00:00:00-06,2023-04-04 00:00:00-06,1,7506192509237,7506192509237,,NUTRIBELA  C/6 SOBRES,f,-354,25.23,20,0,0,0,f,0,0,0,0,f,53131602,H87,f,f,1,1,1,1
1216,t,2025-01-01 00:00:00-06,2023-04-11 00:00:00-06,1,7501041419101,7501041419101,,ATUN TUNY AGUA  295GRS PZA,f,-130,666,32,0,0,0,f,0,0,0,0,f,,,f,t,1,1,1,1
1217,t,2025-01-01 00:00:00-06,2023-04-14 00:00:00-06,1,7502240944821,7502240944821,,BEBIDA SABOR VAINILLA MEMBERS MARK 946 ML,f,-35,0,36,0,0,0,f,0,0,0,0,f,50202300,H87,f,f,1,1,1,1
1218,t,2025-02-20 00:00:00-06,2025-03-04 00:00:00-06,1,7501039123591,7501039123591,,ACEITE NUTRIOLI 720 ML PIEZA,f,-431,31,36,0,0,0,f,31,0,0,0,f,50151513,H87,f,t,1,1,1,1
1219,t,2025-03-14 00:00:00-06,2025-03-14 00:00:00-06,1,7501039122181,7501039122181,,ACEITE AVE 3 LITROS PIEZA,f,-386,105,122,0,0,0,f,105,0,0,0,f,50151513,H87,f,t,1,1,1,1
1220,t,2025-03-12 00:00:00-06,2025-03-12 00:00:00-06,1,78742375540,78742375540,,CAFE PURO SOLUBLE LIOFILIZADO 300GR MEMBERS MARK,f,-163,175.77,199,0,0,0,f,175.77,0,0,0,f,50201709,H87,f,f,1,1,1,1
1221,t,2024-11-21 00:00:00-06,2024-11-21 00:00:00-06,1,17501013106074,17501013106074,,XOT ENERGY LATA 470 ML  FRUTAS MIXTAS PAQUETE C/12 PZA,f,-2892,209.96,144,16,0,0,f,209.96,0,0,0,f,50202300,XBX,f,t,1,1,1,1
1222,t,2025-03-24 00:00:00-06,2025-03-24 00:00:00-06,1,7503003096184,7503003096184,,CALPI SUI 500 ML PIEZA,f,175,15,18,0,0,0,f,15,0,0,0,f,50202300,H87,f,t,1,1,1,1
1223,t,2024-09-10 00:00:00-06,2024-09-10 00:00:00-06,1,7503017358148,7503017358148,,JALSA FILM PAPEL ADHERIBLE 30 X 300 PZA,f,-73,100,103,16,0,0,f,90,0,0,0,f,48102109,H87,f,t,1,1,1,1
1224,t,2025-03-24 00:00:00-06,2025-03-24 00:00:00-06,1,7501182300917,7501182300917,,CHORIZO P/AZAR CORONA 300GR,f,-137,41,47,0,0,0,f,41,0,0,0,f,50112000,H87,f,f,1,1,1,1
1225,t,2025-02-09 00:00:00-06,2025-02-09 00:00:00-06,1,7501147559862,7501147559862,,BOLSA DE PEPERONI KIR 2 KG,f,4,0.33,290,0,0,0,f,218.54,0,0,0,f,50112000,H87,f,f,1,1,1,1
1226,t,2025-03-13 00:00:00-06,2025-03-13 00:00:00-06,1,7500533002944,7500533002944,,AGUA MEMBER 500 C/45 PZAS,f,-139,101.74,122,0,0,0,f,100.9,0,0,0,f,50202301,H87,f,f,1,1,1,1
1227,t,2025-01-01 00:00:00-06,2023-05-02 00:00:00-06,1,750300135024,750300135024,,CAJETA HORNEABLE ALTA REPOSTERIA 5 KG LA ZAGALA,f,-1,258.17,292,0,0,0,f,0,0,0,0,f,50131700,H87,f,f,1,1,1,1
1228,t,2023-12-14 00:00:00-06,2023-12-14 00:00:00-06,1,51500054802,51500054802,,CREMA DE CACAHUATE JIF 340GR,f,-4,61.92,70,0,0,0,f,57.33,0,0,0,f,,,f,f,1,1,1,1
1229,t,2025-03-06 00:00:00-06,2025-03-06 00:00:00-06,1,7501013610840,7501013610840,,CREMA PASTELERA CHOCOLATE LECHEF 1 KG PZ,f,2,30.21,35,0,0,0,f,27.46,0,0,0,f,50161800,H87,f,t,1,1,1,1
1231,t,2025-01-01 00:00:00-06,2023-05-05 00:00:00-06,1,7500533001367,7500533001367,,SAL CON CEBOLLA 970 GR MEMBERS MARK,f,-9,0,136,0,0,0,f,0,0,0,0,f,50171902,H87,f,f,1,1,1,1
1232,t,2023-05-18 00:00:00-06,2023-05-18 00:00:00-06,1,7503013422058,7503013422058,,PETROLEO SALSA PARA MICHELADA 1L PIEZA,f,5,642,61,0,0,0,f,642,0,0,0,f,,,f,t,1,1,1,1
1233,t,2023-05-19 00:00:00-06,2023-05-19 00:00:00-06,1,7503027341079,7503027341079,,SALSA MR.WINGS BBQ 3.8 LT,f,-27,205,199,0,0,0,f,205,0,0,0,f,50171800,H87,f,f,1,1,1,1
1234,t,2023-05-19 00:00:00-06,2023-05-19 00:00:00-06,1,7503027341994,7503027341994,,SALSA MR. WINGS MANGO HOT 3.8 LT,f,-4,226,248,0,0,0,f,226,0,0,0,f,50171830,H87,f,f,1,1,1,1
1235,t,2023-05-19 00:00:00-06,2023-05-19 00:00:00-06,1,7503027341178,7503027341178,,SALSA MR. WINGS XHOT 3.8 LT,f,-9,268,285,0,0,0,f,268,0,0,0,f,50171830,H87,f,f,1,1,1,1
